order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,completeness,consistency,validity,accuracy,final_label, notes 
497b22cf27e02673170a190f5c0f621d,c2ebce3c867123caeef82732803f86b4,delivered,21/8/2018 0:18,21/8/2018 0:30,21/8/2018 13:24,24/8/2018 14:06,14/9/2018 0:00, 1 ,1 ,1,0 ,1 ,
37754393d4f73d9ef01dc61d6bac379b,21df56ff1891fd112991f116c74b68ba,delivered,16/7/2018 16:12,16/7/2018 16:25,18/7/2018 12:38,24/7/2018 16:46,6/8/2018 0:00, 1 ,1 ,1, 1 ,1 ,
497b22cf27e02673170a190f5c0f621d,c2ebce3c867123caeef82732803f86b4,delivered,21/8/2018 0:18,21/8/2018 0:30,21/8/2018 13:24,24/8/2018 14:06,14/9/2018 0:00, 1 ,1 ,1,0 ,1 ,
2887a3e067f56df09cbc679f3646deb0,d18bff6a3de67eebfab42468ffcc42a5,delivered,16/3/2018 10:36,16/3/2018 10:49,20/3/2018 13:42,29/3/2018 17:34,4/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
2887a3e067f56df09cbc679f3646deb0,d18bff6a3de67eebfab42468ffcc42a5,delivered,16/3/2018 10:36,16/3/2018 10:49,20/3/2018 13:42,29/3/2018 17:34,4/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
2887a3e067f56df09cbc679f3646deb0,d18bff6a3de67eebfab42468ffcc42a5,delivered,16/3/2018 10:36,16/3/2018 10:49,20/3/2018 13:42,29/3/2018 17:34,4/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
babc205f9c18c546dd707728767237dd,0f7233f40c633aae998597e065b1d371,delivered,19/4/2018 16:22,19/4/2018 16:35,20/4/2018 0:48,2/5/2018 23:41,17/5/2018 0:00, 1 ,1 ,1, 1 ,1 ,
fe1e111fae7024187f42e73aecff899d,2e558ce29b3e5b9d52c2e2791802cb7e,delivered,17/8/2018 21:23,17/8/2018 21:35,20/8/2018 19:37,27/8/2018 17:32,31/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
fe1e111fae7024187f42e73aecff899d,2e558ce29b3e5b9d52c2e2791802cb7e,delivered,17/8/2018 21:23,17/8/2018 21:35,20/8/2018 19:37,27/8/2018 17:32,31/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
38934582b8eedc324fe26767c76fb63f,c441fa2338335316a37f3d372ae24a3c,delivered,18/7/2018 13:50,18/7/2018 14:02,24/7/2018 14:09,26/7/2018 20:48,30/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
20ef4f721610e50167d484f950d19b77,45e50a6d3f743d175e0d778bb74e0c85,delivered,3/4/2017 16:13,3/4/2017 16:25,4/4/2017 10:43,10/4/2017 16:05,24/4/2017 0:00, 1 ,1 ,1,0 ,1 ,
20ef4f721610e50167d484f950d19b77,45e50a6d3f743d175e0d778bb74e0c85,delivered,3/4/2017 16:13,3/4/2017 16:25,4/4/2017 10:43,10/4/2017 16:05,24/4/2017 0:00, 1 ,1 ,1,0 ,1 ,
20ef4f721610e50167d484f950d19b77,45e50a6d3f743d175e0d778bb74e0c85,delivered,3/4/2017 16:13,3/4/2017 16:25,4/4/2017 10:43,10/4/2017 16:05,24/4/2017 0:00, 1 ,1 ,1,0 ,1 ,
20ef4f721610e50167d484f950d19b77,45e50a6d3f743d175e0d778bb74e0c85,delivered,3/4/2017 16:13,3/4/2017 16:25,4/4/2017 10:43,10/4/2017 16:05,24/4/2017 0:00, 1 ,1 ,1,0 ,1 ,
56dc36c0b4aa0d60f98017b5ce97d587,c0fb4bcd57149dfee5a0dbaf5524505d,delivered,19/8/2017 22:03,19/8/2017 22:15,21/8/2017 13:33,23/8/2017 12:37,20/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
56dc36c0b4aa0d60f98017b5ce97d587,c0fb4bcd57149dfee5a0dbaf5524505d,delivered,19/8/2017 22:03,19/8/2017 22:15,21/8/2017 13:33,23/8/2017 12:37,20/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
34be06fa6e60f24cfb03b4b2303d9861,bd5a53ce0ab1105a8f94409062806014,delivered,9/3/2018 16:38,9/3/2018 16:50,12/3/2018 18:18,15/3/2018 21:44,21/3/2018 0:00, 1 ,1 ,1, 1 ,1 ,
0a95a336d341691ae0e6359713af3cd3,2f533dfc8d858dc1947251e5d0d8b157,delivered,27/1/2018 15:05,27/1/2018 15:17,30/1/2018 2:05,5/2/2018 15:33,23/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
0a95a336d341691ae0e6359713af3cd3,2f533dfc8d858dc1947251e5d0d8b157,delivered,27/1/2018 15:05,27/1/2018 15:17,30/1/2018 2:05,5/2/2018 15:33,23/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
48726972f0153574d5167b2db56f5464,8f4412b49832686551c68d31db32e3fb,delivered,3/1/2018 19:54,3/1/2018 20:06,10/1/2018 23:10,22/1/2018 20:45,29/1/2018 0:00, 1 ,1 ,1,0 ,1 ,
48726972f0153574d5167b2db56f5464,8f4412b49832686551c68d31db32e3fb,delivered,3/1/2018 19:54,3/1/2018 20:06,10/1/2018 23:10,22/1/2018 20:45,29/1/2018 0:00, 1 ,1 ,1,0 ,1 ,
14861b02076ed7da9471988265a0104b,06e107f212576eccb2e2adc7781c9705,delivered,12/7/2018 0:03,12/7/2018 0:15,12/7/2018 14:03,13/7/2018 16:48,26/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
b664b3e09fd91f223359961e284bee21,69fdad6a22e2f768d0e0e97da37a9cd6,delivered,19/11/2017 16:38,19/11/2017 16:50,23/11/2017 0:00,1/12/2017 22:38,14/12/2017 0:00, 1 ,1 ,1, 1 ,1 ,
14861b02076ed7da9471988265a0104b,06e107f212576eccb2e2adc7781c9705,delivered,12/7/2018 0:03,12/7/2018 0:15,12/7/2018 14:03,13/7/2018 16:48,26/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
7e472035214881a3939517a7d4e766a8,d5f9198f26562d9150d2480290e7935f,delivered,25/3/2018 16:43,25/3/2018 16:55,26/3/2018 19:02,5/4/2018 21:18,20/4/2018 0:00, 1 ,1 ,1, 1 ,1 ,
87d1cfb06abb3632d70f55d8b2f2735d,413488223a8f96942b9a940fab6ec40a,delivered,4/2/2017 22:10,4/2/2017 22:22,7/2/2017 8:53,8/2/2017 8:08,13/3/2017 0:00, 1 ,1 ,1, 1 ,1 ,
fb8b96cba85572e4fbdaedd04f44fdb6,ec5b500159fbf4029de1759b1cf1e0b0,delivered,22/7/2017 10:23,22/7/2017 10:35,24/7/2017 19:17,26/7/2017 17:49,1/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
fb8b96cba85572e4fbdaedd04f44fdb6,ec5b500159fbf4029de1759b1cf1e0b0,delivered,22/7/2017 10:23,22/7/2017 10:35,24/7/2017 19:17,26/7/2017 17:49,1/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
772b70d3a8f138f49a2d39a138dd7e76,b8cf89e77c8da2d4b77195a00de40ce7,delivered,6/5/2017 15:43,6/5/2017 15:55,9/5/2017 10:16,15/5/2017 8:45,12/6/2017 0:00, 1 ,1 ,1, 1 ,1 ,
70e746af5b44223b32c2e1110cf12001,f035a091bc8d3cbfc3df925912539a8d,delivered,18/1/2018 16:45,18/1/2018 16:57,19/1/2018 20:53,24/1/2018 20:21,14/2/2018 0:00, 1 ,1 ,1, 1 ,1 ,
04c377db9e026afed8d38404a910c00f,40f1bbcb789024d217509ad89d2dd556,delivered,18/2/2018 20:18,18/2/2018 20:30,21/2/2018 18:27,7/3/2018 18:06,16/3/2018 0:00, 1 ,1 ,1, 1 ,1 ,
882c1e2076610adab15e5a68430d2180,97574aee35383afe8577dacb0e15a551,delivered,22/1/2017 17:43,22/1/2017 17:55,24/1/2017 11:43,28/1/2017 6:06,6/3/2017 0:00, 1 ,1 ,1, 1 ,1 ,
1b2b354adeb38c1c308c915faf7d3288,b0962c45b3881a52d605fe965ca9a776,delivered,30/8/2017 9:33,30/8/2017 9:45,31/8/2017 19:32,4/9/2017 20:51,19/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
1b2b354adeb38c1c308c915faf7d3288,b0962c45b3881a52d605fe965ca9a776,delivered,30/8/2017 9:33,30/8/2017 9:45,31/8/2017 19:32,4/9/2017 20:51,19/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
1b2b354adeb38c1c308c915faf7d3288,b0962c45b3881a52d605fe965ca9a776,delivered,30/8/2017 9:33,30/8/2017 9:45,31/8/2017 19:32,4/9/2017 20:51,19/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
41906ad47e1e6076348bfe935ed5e01d,1026e80aea584174e8e7d1fd6717e87a,delivered,8/1/2018 14:42,8/1/2018 14:54,9/1/2018 10:54,22/1/2018 17:09,9/2/2018 0:00, 1 ,1 ,1, 1 ,1 ,
13cefc43767ea15bacf542800eb19f54,9cf25707678a56ff1e859db99c3d1c06,delivered,2/3/2018 19:18,2/3/2018 19:30,5/3/2018 16:38,19/3/2018 22:33,23/3/2018 0:00, 1 ,1 ,1,0 ,1 ,
13cefc43767ea15bacf542800eb19f54,9cf25707678a56ff1e859db99c3d1c06,delivered,2/3/2018 19:18,2/3/2018 19:30,5/3/2018 16:38,19/3/2018 22:33,23/3/2018 0:00, 1 ,1 ,1,0 ,1 ,
13cefc43767ea15bacf542800eb19f54,9cf25707678a56ff1e859db99c3d1c06,delivered,2/3/2018 19:18,2/3/2018 19:30,5/3/2018 16:38,19/3/2018 22:33,23/3/2018 0:00, 1 ,1 ,1,0 ,1 ,
63706f4e2ad2fc1c9fb8562c5702e8a1,d5801b1facc46f4f2ed5c356eb755e5d,delivered,20/11/2017 19:44,20/11/2017 19:56,21/11/2017 17:02,4/12/2017 21:33,12/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
63706f4e2ad2fc1c9fb8562c5702e8a1,d5801b1facc46f4f2ed5c356eb755e5d,delivered,20/11/2017 19:44,20/11/2017 19:56,21/11/2017 17:02,4/12/2017 21:33,12/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
95f9d289eb0d1034066dbe1638e696f7,98bbc5fd5c70c1331d7e5382c6d8f19f,delivered,22/6/2017 10:53,22/6/2017 11:05,22/6/2017 17:21,23/6/2017 11:51,5/7/2017 0:00, 1 ,1 ,1, 1 ,1 ,
78f36af48bdfeb73392e3250be7a9b47,4b5776d05ded0f5a435b56193b33003b,delivered,5/5/2017 20:33,5/5/2017 20:45,9/5/2017 14:19,19/5/2017 14:09,2/6/2017 0:00, 1 ,1 ,1, 1 ,1 ,
6e150190fbe04c642a9cf0b80d83ee16,135a42a465867ff932f1222f71a3efb2,delivered,24/6/2017 16:33,24/6/2017 16:45,29/6/2017 16:08,7/7/2017 18:35,31/7/2017 0:00, 1 ,1 ,1, 1 ,1 ,
3dc9704f804fcd14def080ddb628a245,69321e0f270ea1ff8af1d565826e5a2c,delivered,21/3/2018 13:03,21/3/2018 13:15,22/3/2018 19:33,16/4/2018 23:42,9/4/2018 0:00, 1 ,0 ,1, 1 ,1 ,
7af905809ddbaaed2af20592006857e0,5c9c326c6ba02d6301cb8c68292316f0,delivered,15/4/2018 23:38,15/4/2018 23:50,19/4/2018 1:38,21/4/2018 17:20,11/5/2018 0:00, 1 ,1 ,1, 1 ,1 ,
8b0128d6fee114eb818400897a13c6e7,f1c5f4863531050ba9cb6fbad56f9929,delivered,30/7/2017 14:53,30/7/2017 15:05,1/8/2017 21:32,3/8/2017 20:59,11/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
8b0128d6fee114eb818400897a13c6e7,f1c5f4863531050ba9cb6fbad56f9929,delivered,30/7/2017 14:53,30/7/2017 15:05,1/8/2017 21:32,3/8/2017 20:59,11/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
f815632f08e4f2b7b05794c0b4c60a74,44b2e81b25f63e1aae942096795f2862,delivered,28/6/2018 9:43,28/6/2018 9:55,29/6/2018 13:50,2/7/2018 16:28,12/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
08dd64e78f26024b266515d5262be17f,b0a04bc50dbacef330e5b369a90220e6,delivered,7/5/2017 22:18,7/5/2017 22:30,15/5/2017 14:04,30/5/2017 8:12,12/6/2017 0:00, 1 ,1 ,1, 1 ,1 ,
5b33495590a02d7e9ce6fbdc52f143d9,b5fbe4b143d1ca0c98e44f346c36b63b,delivered,17/7/2018 9:38,17/7/2018 9:50,18/7/2018 12:06,24/7/2018 21:42,31/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
5b33495590a02d7e9ce6fbdc52f143d9,b5fbe4b143d1ca0c98e44f346c36b63b,delivered,17/7/2018 9:38,17/7/2018 9:50,18/7/2018 12:06,24/7/2018 21:42,31/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
cfc558750a7ad84d94c1348dfd89543c,1af8d640c317b12571dc17ff39aa246c,delivered,30/12/2017 12:15,30/12/2017 12:27,4/1/2018 22:22,11/1/2018 22:33,14/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
cfc558750a7ad84d94c1348dfd89543c,1af8d640c317b12571dc17ff39aa246c,delivered,30/12/2017 12:15,30/12/2017 12:27,4/1/2018 22:22,11/1/2018 22:33,14/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
54b7ba0e3a2e8a0f9f68011432a52575,dd9a99a98bd9d0fb502fefdd2b6eed39,delivered,15/1/2018 18:58,15/1/2018 19:09,18/1/2018 18:13,3/2/2018 16:33,6/2/2018 0:00, 1 ,1 ,1, 1 ,1 ,
12c52aeb1dba3fcbef2e36accacca1e4,0218de8038240591323aa1f89630a1e8,delivered,13/2/2018 15:19,13/2/2018 15:30,14/2/2018 21:04,22/2/2018 15:52,8/3/2018 0:00, 1 ,1 ,1, 1 ,1 ,
623695cd72cc41aa116c10c7c28608a1,a852a1fd87371f874c3f2c1361dedf1a,delivered,4/4/2018 21:04,4/4/2018 21:15,6/4/2018 21:49,9/4/2018 11:51,23/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
623695cd72cc41aa116c10c7c28608a1,a852a1fd87371f874c3f2c1361dedf1a,delivered,4/4/2018 21:04,4/4/2018 21:15,6/4/2018 21:49,9/4/2018 11:51,23/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
7fc849fe7b19291b174ea1ab2a8759a5,fbf1d555f02296c5d568ba0a59b1d0ec,delivered,28/2/2018 15:04,28/2/2018 15:15,1/3/2018 23:53,12/3/2018 17:58,21/3/2018 0:00, 1 ,1 ,1, 1 ,1 ,
a82beeeb2b06557b19fe6b182d9f1a5e,21be47c7ee6be27a895e90abdc843e73,delivered,13/3/2018 21:39,13/3/2018 21:50,16/3/2018 18:08,21/3/2018 17:58,17/4/2018 0:00, 1 ,1 ,1, 1 ,1 ,
ccbd198eb55e22f3b2240d1605961c5f,352289eecb0665692f1020c18c945378,unavailable,7/7/2017 13:24,7/7/2017 13:35,,,31/7/2017 0:00,0 ,0 ,1, 1 ,0 ,
ff1a118ab3b997d4c3f8ffad8e6734b8,2e784ffd9a6730c4637b4d1f088f9172,delivered,15/6/2017 9:34,15/6/2017 9:45,16/6/2017 14:09,5/7/2017 14:17,10/7/2017 0:00, 1 ,1 ,1,0 ,1 ,
ff1a118ab3b997d4c3f8ffad8e6734b8,2e784ffd9a6730c4637b4d1f088f9172,delivered,15/6/2017 9:34,15/6/2017 9:45,16/6/2017 14:09,5/7/2017 14:17,10/7/2017 0:00, 1 ,1 ,1,0 ,1 ,
ff1a118ab3b997d4c3f8ffad8e6734b8,2e784ffd9a6730c4637b4d1f088f9172,delivered,15/6/2017 9:34,15/6/2017 9:45,16/6/2017 14:09,5/7/2017 14:17,10/7/2017 0:00, 1 ,1 ,1,0 ,1 ,
5d7c9ec4aa4d83e0b66b73e3ad2d7c06,c36e7cd497c538831ff5d1a3e5af5e47,delivered,23/8/2018 13:19,23/8/2018 13:30,24/8/2018 11:14,28/8/2018 18:19,25/9/2018 0:00, 1 ,1 ,1,0 ,1 ,
5d7c9ec4aa4d83e0b66b73e3ad2d7c06,c36e7cd497c538831ff5d1a3e5af5e47,delivered,23/8/2018 13:19,23/8/2018 13:30,24/8/2018 11:14,28/8/2018 18:19,25/9/2018 0:00, 1 ,1 ,1,0 ,1 ,
7122fa45d10437278bab815f67002798,f041c33fa5c382bf3eb1433270778594,delivered,20/2/2017 21:44,20/2/2017 21:55,22/2/2017 5:15,23/2/2017 11:30,17/3/2017 0:00, 1 ,1 ,1,0 ,1 ,
7122fa45d10437278bab815f67002798,f041c33fa5c382bf3eb1433270778594,delivered,20/2/2017 21:44,20/2/2017 21:55,22/2/2017 5:15,23/2/2017 11:30,17/3/2017 0:00, 1 ,1 ,1,0 ,1 ,
fd35f76586d33671031d89dc11030a4f,1a1c743fedba1e6a56838f343048daf9,delivered,26/8/2017 0:54,26/8/2017 1:05,29/8/2017 19:12,15/9/2017 22:07,20/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,delivered,12/5/2017 10:24,12/5/2017 10:35,12/5/2017 11:14,16/5/2017 16:53,1/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,delivered,12/5/2017 10:24,12/5/2017 10:35,12/5/2017 11:14,16/5/2017 16:53,1/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,delivered,12/5/2017 10:24,12/5/2017 10:35,12/5/2017 11:14,16/5/2017 16:53,1/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,delivered,12/5/2017 10:24,12/5/2017 10:35,12/5/2017 11:14,16/5/2017 16:53,1/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,delivered,12/5/2017 10:24,12/5/2017 10:35,12/5/2017 11:14,16/5/2017 16:53,1/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,delivered,12/5/2017 10:24,12/5/2017 10:35,12/5/2017 11:14,16/5/2017 16:53,1/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,delivered,12/5/2017 10:24,12/5/2017 10:35,12/5/2017 11:14,16/5/2017 16:53,1/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
b9e44ee22f3a341743c10307b601b363,29439576f6804f546a9d1b4f749ded69,delivered,7/3/2017 17:44,7/3/2017 17:55,8/3/2017 14:59,14/3/2017 13:09,28/3/2017 0:00, 1 ,1 ,1,0 ,1 ,
b9e44ee22f3a341743c10307b601b363,29439576f6804f546a9d1b4f749ded69,delivered,7/3/2017 17:44,7/3/2017 17:55,8/3/2017 14:59,14/3/2017 13:09,28/3/2017 0:00, 1 ,1 ,1,0 ,1 ,
b9e44ee22f3a341743c10307b601b363,29439576f6804f546a9d1b4f749ded69,delivered,7/3/2017 17:44,7/3/2017 17:55,8/3/2017 14:59,14/3/2017 13:09,28/3/2017 0:00, 1 ,1 ,1,0 ,1 ,
55239e09e4cd4de5e2e69452283e9b36,b3e091c31147aa119a2679a245a4fd9f,delivered,22/7/2017 10:44,22/7/2017 10:55,9/8/2017 20:50,9/8/2017 20:50,17/8/2017 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
55239e09e4cd4de5e2e69452283e9b36,b3e091c31147aa119a2679a245a4fd9f,delivered,22/7/2017 10:44,22/7/2017 10:55,9/8/2017 20:50,9/8/2017 20:50,17/8/2017 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
55239e09e4cd4de5e2e69452283e9b36,b3e091c31147aa119a2679a245a4fd9f,delivered,22/7/2017 10:44,22/7/2017 10:55,9/8/2017 20:50,9/8/2017 20:50,17/8/2017 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
156168da8a5dcb5224afcebe8b0a9c88,c0cadbfc48ec27d089138f4e1e479556,delivered,16/12/2017 22:40,16/12/2017 22:51,18/12/2017 17:22,19/12/2017 16:43,5/1/2018 0:00, 1 ,1 ,1, 1 ,1 ,
345de0cb4a0a058abaa652096fd1f89e,faae7c482c489250578077e52576b3e9,delivered,29/6/2017 16:24,29/6/2017 16:35,4/7/2017 14:03,13/7/2017 18:59,25/7/2017 0:00, 1 ,1 ,1,0 ,1 ,
345de0cb4a0a058abaa652096fd1f89e,faae7c482c489250578077e52576b3e9,delivered,29/6/2017 16:24,29/6/2017 16:35,4/7/2017 14:03,13/7/2017 18:59,25/7/2017 0:00, 1 ,1 ,1,0 ,1 ,
345de0cb4a0a058abaa652096fd1f89e,faae7c482c489250578077e52576b3e9,delivered,29/6/2017 16:24,29/6/2017 16:35,4/7/2017 14:03,13/7/2017 18:59,25/7/2017 0:00, 1 ,1 ,1,0 ,1 ,
345de0cb4a0a058abaa652096fd1f89e,faae7c482c489250578077e52576b3e9,delivered,29/6/2017 16:24,29/6/2017 16:35,4/7/2017 14:03,13/7/2017 18:59,25/7/2017 0:00, 1 ,1 ,1,0 ,1 ,
2fc59b5605bf0cfc03638cb2cca26b16,fac64b6875bc7840442069be52752e14,delivered,21/8/2018 18:24,21/8/2018 18:35,22/8/2018 13:09,24/8/2018 21:51,29/8/2018 0:00, 1 ,1 ,1, 1 ,1 ,
0a31cb63d4483ffbef1d5503752a0b5d,d9e90748b0092bb0f5417edccf34783b,delivered,18/7/2017 13:44,18/7/2017 13:55,19/7/2017 19:22,25/7/2017 19:43,9/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
0a31cb63d4483ffbef1d5503752a0b5d,d9e90748b0092bb0f5417edccf34783b,delivered,18/7/2017 13:44,18/7/2017 13:55,19/7/2017 19:22,25/7/2017 19:43,9/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
a99b675cd2dcd649c283ec1ba49b92af,375218fb5cb847e5cdcb129195f11826,delivered,25/4/2017 13:34,25/4/2017 13:45,27/4/2017 8:45,3/5/2017 12:47,22/5/2017 0:00, 1 ,1 ,1, 1 ,1 ,
028e37ed7cdd54ad41506f61df708cf9,5bbc72ac56e6c2d61f23a8a91a6ceac6,delivered,10/4/2018 16:44,10/4/2018 16:55,11/4/2018 18:08,12/4/2018 18:37,25/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
028e37ed7cdd54ad41506f61df708cf9,5bbc72ac56e6c2d61f23a8a91a6ceac6,delivered,10/4/2018 16:44,10/4/2018 16:55,11/4/2018 18:08,12/4/2018 18:37,25/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
028e37ed7cdd54ad41506f61df708cf9,5bbc72ac56e6c2d61f23a8a91a6ceac6,delivered,10/4/2018 16:44,10/4/2018 16:55,11/4/2018 18:08,12/4/2018 18:37,25/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
52692fd13ed3c4d1ec0df879ad5e7a6b,3de3e8522e10142f9c6d2027154ad596,delivered,29/4/2017 19:11,29/4/2017 19:22,3/5/2017 15:33,12/5/2017 11:07,2/6/2017 0:00, 1 ,1 ,1, 1 ,1 ,
44623b600f074e7c76dc280274e437f8,f622cff2f3895f0d5dbbb6772c1476c5,delivered,8/11/2017 20:35,8/11/2017 20:46,16/11/2017 15:02,22/11/2017 19:28,28/11/2017 0:00, 1 ,1 ,1, 1 ,1 ,
94f8ab9447f8eb39ed2c902712caf1bb,cae59be8fe9ba743966352a06bfb1440,delivered,24/1/2018 11:49,24/1/2018 11:59,25/1/2018 15:47,2/2/2018 21:52,21/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
94f8ab9447f8eb39ed2c902712caf1bb,cae59be8fe9ba743966352a06bfb1440,delivered,24/1/2018 11:49,24/1/2018 11:59,25/1/2018 15:47,2/2/2018 21:52,21/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
79ef4ff8ef06547d209ceae576bf9f52,59ee1a82b5aa6bdbc05816e55414b562,delivered,17/6/2018 20:07,17/6/2018 20:17,18/6/2018 14:55,19/6/2018 18:28,28/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
4c96e6cd1329471164e71b76d8ac0619,7769eebb90b7a387fbf8087dd60024d4,delivered,27/3/2018 22:19,27/3/2018 22:30,2/4/2018 22:26,6/4/2018 17:12,13/4/2018 0:00, 1 ,1 ,1, 1 ,1 ,
936ed73e77adab4aaaf271bddfef8f09,e412a786e2d386eb745399143012e65e,delivered,23/3/2018 7:45,23/3/2018 7:55,28/3/2018 18:57,29/3/2018 20:22,5/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
936ed73e77adab4aaaf271bddfef8f09,e412a786e2d386eb745399143012e65e,delivered,23/3/2018 7:45,23/3/2018 7:55,28/3/2018 18:57,29/3/2018 20:22,5/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
57a82f32fdb1ce036662861d8dbb6a6b,58583807f8901eeed0810e81d58428fa,canceled,20/11/2017 21:36,20/11/2017 21:47,,,1/12/2017 0:00,1 ,0 ,1,0 ,0 , Duplicate order id 
57a82f32fdb1ce036662861d8dbb6a6b,58583807f8901eeed0810e81d58428fa,canceled,20/11/2017 21:36,20/11/2017 21:47,,,1/12/2017 0:00,1 ,0 ,1,0 ,0 , Duplicate order id 
57a82f32fdb1ce036662861d8dbb6a6b,58583807f8901eeed0810e81d58428fa,canceled,20/11/2017 21:36,20/11/2017 21:47,,,1/12/2017 0:00,1 ,0 ,1,0 ,0 , Duplicate order id 
57a82f32fdb1ce036662861d8dbb6a6b,58583807f8901eeed0810e81d58428fa,canceled,20/11/2017 21:36,20/11/2017 21:47,,,1/12/2017 0:00,1 ,0 ,1,0 ,0 , Duplicate order id 
982477fb4aaaa4ce97851852d2a28e90,bf573f9422c8f6b435a16123951aa62d,delivered,16/12/2017 22:40,16/12/2017 22:51,19/12/2017 0:13,15/2/2018 20:28,12/1/2018 0:00, 1 ,0 ,1, 1 ,1 ,
94392cf6467d0d71ec5fcab718cf3094,d20b51ca1b75f352d433945310a4d92f,delivered,5/1/2018 22:22,5/1/2018 22:32,8/1/2018 15:54,29/1/2018 18:38,8/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
94392cf6467d0d71ec5fcab718cf3094,d20b51ca1b75f352d433945310a4d92f,delivered,5/1/2018 22:22,5/1/2018 22:32,8/1/2018 15:54,29/1/2018 18:38,8/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
f6a0e9f2ee368264a84d69d92c9a5b3f,3c5a39f999c141a42792a0f2e1c7726d,delivered,9/7/2017 15:19,9/7/2017 15:30,14/7/2017 19:12,26/7/2017 3:16,15/8/2017 0:00, 1 ,1 ,1, 1 ,1 ,
8dc15e4b00578c78f90a16dd481552f7,24c20c027494f934d8ade6755a88615f,delivered,27/3/2018 10:25,27/3/2018 10:35,30/3/2018 0:05,10/4/2018 18:21,16/4/2018 0:00, 1 ,1 ,1, 1 ,1 ,
4908c7c1919e42e7662e3cbd307edf74,b9c09012685c3318c9a1d921f9b08c3b,delivered,20/9/2017 8:40,20/9/2017 8:50,27/9/2017 14:45,4/10/2017 19:48,10/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
4908c7c1919e42e7662e3cbd307edf74,b9c09012685c3318c9a1d921f9b08c3b,delivered,20/9/2017 8:40,20/9/2017 8:50,27/9/2017 14:45,4/10/2017 19:48,10/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
