order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d82ef777bb562af6d9a927bd6f3e7357,a0ed1a42e302ac466ddda7c0496b928a,delivered,2017-09-10 20:14:28,2017-09-12 04:45:57,2017-09-15 19:02:46,2017-09-21 22:12:29,2017-09-28 00:00:00
a8eab0b579c3288c60cd6f4933c48626,fbaaeb1f5b3f3cc5c226cb5b95d18584,delivered,2017-12-03 16:52:02,2017-12-03 16:59:29,2017-12-06 22:22:18,2017-12-11 17:49:22,2017-12-28 00:00:00
5dc0af9bde879bc9546685cc7c1035da,3b6c1300a15f16c2097081156eb8355d,delivered,2018-05-16 09:38:21,2018-05-16 09:57:23,2018-05-16 14:05:00,2018-05-21 20:08:44,2018-05-30 00:00:00
7b20199069d3b0d759ee39520cf5aed2,2dfa899c2cef91ca57781435d68471dc,delivered,2017-12-26 17:50:20,2017-12-27 15:59:33,2018-01-03 20:28:27,2018-01-09 23:28:55,2018-01-22 00:00:00
9a7fc3b0802afc9b2b46c1e2f323a738,c3860745545e4c4f20c349a4dac765a5,delivered,2018-07-19 11:12:30,2018-07-21 03:30:17,2018-07-24 13:58:00,2018-07-31 18:22:49,2018-08-16 00:00:00
361f034789232a97f47cc1d000c930ae,72bf3d263baa8682be8224662f7e3671,delivered,2017-07-02 16:57:39,2017-07-02 17:10:18,2017-07-04 12:44:45,2017-07-12 19:39:23,2017-07-28 00:00:00
14e4ba20c3a5b38de7c1e5edab904bf9,ee62bc8402e533e9711aa2f3d56f4b0c,delivered,2017-07-14 09:20:21,2017-07-14 09:43:48,2017-07-18 16:14:58,2017-07-26 18:18:01,2017-08-08 00:00:00
b52297c2962cf13981238d8a35c0f62c,3ee60392c784c837894f3391360004a8,delivered,2017-05-30 19:27:49,2017-05-31 19:35:22,2017-06-09 13:34:05,2017-07-12 21:56:51,2017-07-06 00:00:00
5d39411a17c42bca603225f6f89a0207,fea3ed32e9d3eea5878fb54a399461a8,delivered,2018-04-02 17:51:14,2018-04-02 18:10:03,2018-04-03 20:58:24,2018-04-05 23:27:36,2018-04-18 00:00:00
03cd43eb7c373b23a0b55c1c8f76c861,14d70a0cee529bb63fec5712914c3938,delivered,2018-06-28 10:17:16,2018-06-28 10:31:33,2018-06-29 14:45:00,2018-07-04 00:51:59,2018-07-23 00:00:00
7fc849fe7b19291b174ea1ab2a8759a5,fbf1d555f02296c5d568ba0a59b1d0ec,delivered,2018-02-28 15:04:19,2018-02-28 15:15:34,2018-03-01 23:53:05,2018-03-12 17:58:27,2018-03-21 00:00:00
18323bf515bec81ec824b51f618d2429,2dd5c9999a479a9e240d42bd38b4266a,delivered,2017-03-10 19:32:27,2017-03-10 19:32:27,2017-03-13 04:13:42,2017-03-21 17:45:36,2017-04-06 00:00:00
bc2ca758b82d10e0d335c8eb12349128,71470c77752ae4d613157eadefe91165,delivered,2017-06-25 01:02:11,2017-06-25 01:10:16,2017-06-26 14:40:12,2017-07-06 14:37:30,2017-07-20 00:00:00
be4bbf54d948c09c8aac488a1162c1e1,e8126668295dd95c0bb189bb31e9b00a,delivered,2017-12-29 16:51:39,2017-12-29 17:31:31,2018-01-02 20:39:08,2018-01-08 22:59:19,2018-01-24 00:00:00
0a31cb63d4483ffbef1d5503752a0b5d,d9e90748b0092bb0f5417edccf34783b,delivered,2017-07-18 13:44:30,2017-07-18 13:55:18,2017-07-19 19:22:51,2017-07-25 19:43:37,2017-08-09 00:00:00
91de6d82a66a52cbc3286556438b4705,f1a09318e72e9fb52681f649ff77926c,delivered,2018-03-16 21:56:13,2018-03-19 17:15:38,2018-03-20 20:03:49,2018-04-20 18:58:55,2018-04-12 00:00:00
1a2f6c0996af3c2c4aa6eb3e3d536e0b,66112b1cd81cd04a54f4315599e8a66a,delivered,2018-05-23 12:46:35,2018-05-23 13:16:34,2018-05-24 15:58:00,2018-06-02 16:38:39,2018-06-11 00:00:00
bf2e7a6b9cf62bcc5d4276e1fa90f9bc,e63a81aeb874228ba9b2eaab33d9fbc3,delivered,2017-08-18 13:01:45,2017-08-18 13:15:25,2017-08-22 18:09:20,2017-09-01 18:53:07,2017-09-12 00:00:00
bdd49e833a618b2e10096e4bd5725977,9edf4e2bfac35f5d2d41782e8c06f0b3,delivered,2018-03-14 22:19:41,2018-03-15 17:35:37,2018-03-19 18:38:47,2018-04-06 19:55:37,2018-04-02 00:00:00
20ef4f721610e50167d484f950d19b77,45e50a6d3f743d175e0d778bb74e0c85,delivered,2017-04-03 16:13:01,2017-04-03 16:25:11,2017-04-04 10:43:17,2017-04-10 16:05:57,2017-04-24 00:00:00
5cdaa660eb08635df23ca69011e9b5ce,1fc4cb255f4388f910777214ac9021c6,delivered,2018-03-23 11:29:51,2018-03-24 02:15:47,2018-03-27 21:34:29,2018-03-28 22:58:35,2018-04-05 00:00:00
4ef685e6dcade551ce14cb3783ca664d,0e8e2f7bf1242ec3421144a8c8c5128e,delivered,2018-01-23 21:03:23,2018-01-23 21:20:22,2018-01-24 18:22:57,2018-02-23 01:17:38,2018-02-16 00:00:00
58a1e508f021717acbcf12f9f328f497,9551c9f70be99f31e88354c565e543f0,delivered,2018-01-15 23:15:27,2018-01-15 23:29:51,2018-01-17 21:04:27,2018-01-27 12:38:43,2018-02-16 00:00:00
c0c1dd37a8e883f0250adaa36b474263,a85fcfe5a8e1ae143d339a18516ad663,delivered,2018-06-05 16:13:10,2018-06-05 17:15:21,2018-06-06 08:23:00,2018-06-18 23:44:59,2018-07-19 00:00:00
5fbb36c2e55d34d7799cb74e65d73a62,cba7df91cfb5b29a0e92be5fb93b5e55,delivered,2018-07-03 09:09:36,2018-07-05 16:04:47,2018-07-04 10:54:00,2018-07-09 17:12:26,2018-07-20 00:00:00
59c134c32edc0046c31ad8bd6f521b61,4a5eab03ad0ee1503ed736150a484cda,delivered,2017-11-21 14:45:07,2017-11-21 15:22:11,2017-11-22 21:03:23,2017-11-25 15:21:09,2017-12-08 00:00:00
5d7c9ec4aa4d83e0b66b73e3ad2d7c06,c36e7cd497c538831ff5d1a3e5af5e47,delivered,2018-08-23 13:19:20,2018-08-23 13:30:31,2018-08-24 11:14:00,2018-08-28 18:19:38,2018-09-25 00:00:00
2e7a8482f6fb09756ca50c10d7bfc047,08c5351a6aca1c1589a38f244edeee9d,shipped,2016-09-04 21:15:19,2016-10-07 13:18:03,2016-10-18 13:14:51,,2016-10-20 00:00:00
1454fd9eec5f4140bdbea254680361e5,d4b31b56a3fa1b91fa8d21f6f4466b6b,delivered,2017-11-24 21:05:51,2017-11-24 23:56:34,2017-11-27 12:48:56,2017-12-20 16:23:54,2017-12-27 00:00:00
a6739d71ac53122c06071dad1d765a49,43564b5cdf4b3a18d4956a3f31a14b14,delivered,2018-08-08 18:35:51,2018-08-08 18:45:17,2018-08-13 13:30:00,2018-08-21 11:41:55,2018-09-10 00:00:00
4ab6fc6c373a975bb90e462b81260198,c655ad65c7fb69b14d38b1544b44830c,delivered,2017-11-14 16:19:50,2017-11-14 17:03:45,2017-11-17 10:55:03,2017-11-23 18:07:36,2017-12-04 00:00:00
e97c5b2fbc059aff15280edf4ff75dab,096998a766ecdf5781ac34029965b83f,delivered,2017-08-15 17:31:14,2017-08-16 03:30:23,2017-08-16 17:07:46,2017-08-17 15:39:38,2017-08-28 00:00:00
baad5004c5d12ad2ed5467f21914396b,16fd28bae68d51e34f732ae6d1337918,delivered,2018-01-29 10:54:36,2018-01-30 04:31:05,2018-01-31 22:48:12,2018-02-14 23:53:36,2018-02-20 00:00:00
765d8e5f6a9d496c895d21bb271ff1e8,2fcf5298199fdff944d4036d8a7b9ee5,delivered,2017-08-23 11:48:44,2017-08-23 12:06:08,2017-08-25 12:14:45,2017-09-05 14:24:52,2017-09-21 00:00:00
dbe195a43ea7995d3af77d9cce165f89,8cf5e488e3ca60e1a6637dc74a2e772f,delivered,2018-01-22 15:44:56,2018-01-23 13:12:20,2018-01-26 21:26:59,2018-02-06 19:41:31,2018-02-20 00:00:00
b0cefae8126a97c2348f53ba5aebd506,e1028380a416953a189b17d94ff1896e,delivered,2017-11-24 06:13:31,2017-11-27 11:35:35,2017-11-27 20:40:05,2017-12-02 12:03:25,2017-12-19 00:00:00
156168da8a5dcb5224afcebe8b0a9c88,c0cadbfc48ec27d089138f4e1e479556,delivered,2017-12-16 22:40:07,2017-12-16 22:51:01,2017-12-18 17:22:09,2017-12-19 16:43:10,2018-01-05 00:00:00
84b33f3ecdf8f82df2db1517f0f44396,9619f561d67cb918bf4a6d608a04febc,delivered,2018-06-18 20:50:11,2018-06-18 21:17:49,2018-06-19 13:17:00,2018-06-25 13:18:46,2018-07-11 00:00:00
4d544ef55956dd8aadf1162dc1b82ae1,50ffd1f49d653ce5b5d70d54db3468cf,delivered,2018-08-20 10:09:33,2018-08-20 14:55:28,2018-08-22 22:07:00,2018-08-23 18:45:45,2018-08-27 00:00:00
1b34f3de23ae790473c7e4ef6ac0b1f1,8953f8bf10bed387ad35f83d268ecf2a,delivered,2018-08-17 08:05:07,2018-08-18 02:55:18,2018-08-23 14:47:00,2018-08-27 21:27:55,2018-09-03 00:00:00
d70b7dce9b527096fbd9e4d0e54ab451,e3a899173e31bdf2f8f721a58cfbc0bf,delivered,2017-05-09 20:21:33,2017-05-11 03:56:10,2017-05-11 10:39:02,2017-06-05 15:32:42,2017-06-09 00:00:00
5cfaa2e60887ab4aed7d4e637efe2156,fd7b70ad4f8576a3c21f1c1bb304015d,delivered,2017-06-22 19:08:00,2017-06-22 19:30:19,2017-06-23 11:27:53,2017-07-04 14:03:13,2017-07-14 00:00:00
20ef4f721610e50167d484f950d19b77,45e50a6d3f743d175e0d778bb74e0c85,delivered,2017-04-03 16:13:01,2017-04-03 16:25:11,2017-04-04 10:43:17,2017-04-10 16:05:57,2017-04-24 00:00:00
98c9c5c7df242bfccd1ad3510eff89f2,2879df7ed1e90a3f0bad2a69eaa904ba,delivered,2018-02-02 16:45:13,2018-02-02 17:43:16,2018-02-05 16:07:45,2018-02-20 17:22:10,2018-03-01 00:00:00
38a920f4e80a3be96ecbfc0cba4517d6,313679079420ce50210b4f87c1e23693,delivered,2018-04-02 13:05:43,2018-04-02 13:15:23,2018-04-05 22:38:38,2018-04-16 12:42:14,2018-05-15 00:00:00
26b66bcb4cb37fe553c114832d3a5e45,e75cd2b8044ef17f9fb52badd80a76d2,delivered,2018-04-11 18:17:34,2018-04-11 18:31:29,2018-04-13 16:04:32,2018-04-15 14:04:32,2018-04-27 00:00:00
0a31cb63d4483ffbef1d5503752a0b5d,d9e90748b0092bb0f5417edccf34783b,delivered,2017-07-18 13:44:30,2017-07-18 13:55:18,2017-07-19 19:22:51,2017-07-25 19:43:37,2017-08-09 00:00:00
c0c1dd37a8e883f0250adaa36b474263,a85fcfe5a8e1ae143d339a18516ad663,delivered,2018-06-05 16:13:10,2018-06-05 17:15:21,2018-06-06 08:23:00,2018-06-18 23:44:59,2018-07-19 00:00:00
31d29a8c43bc533845fe7bfae74fa0cb,5f4f9dd0d0c9ab9a7ff1fdfb0eed78fe,delivered,2018-06-05 19:47:39,2018-06-07 03:12:33,2018-06-11 10:40:00,2018-06-18 16:38:32,2018-07-16 00:00:00
8287f2f36572998dbbc2c70647bf0b52,0fa73966f993a5d1a62afb0c5e43f050,delivered,2017-06-28 20:56:02,2017-06-29 02:50:15,2017-07-04 15:32:11,2017-07-07 17:41:58,2017-07-11 00:00:00
b79f1a780ca7d2e25fdd46f7cce4db04,d85d3d50ccfd1a908e83cc3e2ad32622,delivered,2017-04-25 16:48:18,2017-04-25 16:55:22,2017-04-26 07:58:11,2017-05-05 15:47:39,2017-05-17 00:00:00
19f0b0e6659d4be20f4325ad739ffac6,b580a709dda9827ce092d89b3f8c01b6,delivered,2018-07-31 00:16:31,2018-08-01 03:31:49,2018-08-03 12:26:00,2018-08-16 16:18:24,2018-08-22 00:00:00
903b027d6b01452fda4780d82f286bcd,d6dd616ed774326df2147bfbc0e75490,delivered,2017-08-08 15:37:05,2017-08-09 15:45:13,2017-08-10 20:51:55,2017-08-16 21:51:59,2017-08-30 00:00:00
b1334405900ad1c02d3521d59b962c6a,6a1c413924ef359fa6e250b31387ff81,delivered,2017-08-09 11:36:31,2017-08-09 11:50:20,2017-08-10 18:15:46,2017-08-21 19:12:43,2017-09-13 00:00:00
da199a7491e600f839b6a5f580902cd9,b8a5c16528757594028cc97c84dae4c8,delivered,2018-05-21 11:54:32,2018-05-21 15:31:58,2018-05-22 07:58:00,2018-05-24 15:28:35,2018-06-04 00:00:00
5af72703d4208ea6a92351eb9806b4de,c2d787ac1420a26188569cf4f106af00,delivered,2017-08-16 21:04:24,2017-08-16 22:05:16,2017-08-18 20:14:53,2017-08-28 20:54:25,2017-09-05 00:00:00
010ef5b0279d7512e7343cb775e423c0,4b9e8cd034b45245928f0d55a4ed4310,delivered,2018-04-17 11:28:08,2018-04-17 12:15:25,2018-04-18 15:32:28,2018-04-23 22:41:07,2018-05-07 00:00:00
d3b1c54aad50f3222af70ad725e9c481,cb0c81b581cd0cfdff0e7ebfdb068738,delivered,2017-08-01 14:11:57,2017-08-01 14:30:12,2017-08-02 15:37:09,2017-08-08 19:04:52,2017-08-23 00:00:00
0656252be8b31ab4b264a730f9e600cb,a553a10c8f858e664fe7cb71db0697a4,delivered,2018-03-07 14:11:18,2018-03-07 14:29:49,2018-03-20 16:50:18,2018-03-22 19:13:41,2018-04-04 00:00:00
c32cd20b02f7a00f57fc945e5ff41a6f,50af213ac6c4d368abec6e28d12c605c,delivered,2018-02-07 13:27:36,2018-02-07 14:31:57,2018-02-09 00:09:30,2018-02-14 13:57:13,2018-02-23 00:00:00
108d1dab6908b5fcb9c922549a9c2265,e8fbd74f42c4e548ab08885971cceaff,delivered,2017-12-04 00:00:35,2017-12-05 21:58:51,2017-12-13 22:32:39,2018-01-10 18:10:45,2018-01-04 00:00:00
0ba2bc78c04f47c4757a465b7d7e4f79,8718f740a7d11ad0180de2f7b625c7da,delivered,2017-12-06 21:43:24,2017-12-06 21:52:55,2017-12-13 17:38:35,2017-12-19 17:32:27,2018-01-03 00:00:00
b9e44ee22f3a341743c10307b601b363,29439576f6804f546a9d1b4f749ded69,delivered,2017-03-07 17:44:19,2017-03-07 17:55:18,2017-03-08 14:59:57,2017-03-14 13:09:49,2017-03-28 00:00:00
f205c6826655efc71379acaa53d3b83b,25033515ca54549ab33a66e549c6f2de,processing,2017-09-29 00:54:27,2017-09-29 01:07:07,,,2017-11-10 00:00:00
7343951818332032146c6e09dd824443,9cf66f100674f9c49ad1cce8c54545ba,delivered,2017-10-10 19:29:16,2017-10-10 20:06:15,2017-10-11 19:20:15,2017-10-18 19:06:55,2017-11-01 00:00:00
489191dca3848c2c6ddbf667d4935fc3,36a7fa9b72bfadd847f369c2e58ea92c,delivered,2018-01-15 15:18:27,2018-01-15 15:31:43,2018-02-19 12:48:47,2018-04-19 20:16:48,2018-02-06 00:00:00
572e5973c80ab933d719e73b89b29743,4c059976e75f2bfbcaea907a147e77c7,delivered,2017-06-11 10:47:28,2017-06-11 11:02:48,2017-06-12 15:45:03,2017-06-13 13:08:01,2017-06-26 00:00:00
a8eab0b579c3288c60cd6f4933c48626,fbaaeb1f5b3f3cc5c226cb5b95d18584,delivered,2017-12-03 16:52:02,2017-12-03 16:59:29,2017-12-06 22:22:18,2017-12-11 17:49:22,2017-12-28 00:00:00
6010e18fb4f51bda7cdf59826fb9157e,d26d39021910c806c4dae58d3b287f4c,delivered,2018-01-25 00:33:55,2018-01-25 00:53:18,2018-01-25 20:27:17,2018-01-29 21:26:53,2018-02-19 00:00:00
c374e19bcd2d8e8ea40c216011e8b254,8c20aad00d2f654343fc7d190048235b,delivered,2017-11-30 08:58:59,2017-11-30 09:08:31,2017-12-04 21:54:38,2017-12-05 12:45:01,2017-12-19 00:00:00
63be17dc5497f1941b4d15f7be530387,884a2e9a1b0c6fd2d9011ee7b4cbf21a,delivered,2018-02-17 16:39:55,2018-02-18 16:35:23,2018-02-19 19:57:02,2018-04-10 21:51:39,2018-03-21 00:00:00
19f0b0e6659d4be20f4325ad739ffac6,b580a709dda9827ce092d89b3f8c01b6,delivered,2018-07-31 00:16:31,2018-08-01 03:31:49,2018-08-03 12:26:00,2018-08-16 16:18:24,2018-08-22 00:00:00
68fac48a2dd22ab289df2ce0a499dcab,2cd4fd79fa21cdab9cc8a7de105555ac,delivered,2017-09-09 19:36:44,2017-09-12 05:32:50,2017-09-15 18:35:08,2017-09-26 19:07:50,2017-10-04 00:00:00
be5b64307f608c4be032a92527e44f66,3af442112f104fadd55d6861a864b21f,delivered,2018-03-15 15:43:31,2018-03-16 15:35:29,2018-03-20 00:32:17,2018-04-02 19:48:43,2018-04-09 00:00:00
5eeb092ebe54bc6f635f566588d2e908,b67e09339b0e590a3e6dd7c502badc8f,delivered,2018-01-21 17:44:04,2018-01-22 13:55:27,2018-01-25 02:35:35,2018-01-30 16:35:01,2018-02-16 00:00:00
497b22cf27e02673170a190f5c0f621d,c2ebce3c867123caeef82732803f86b4,delivered,2018-08-21 00:18:05,2018-08-21 00:30:25,2018-08-21 13:24:00,2018-08-24 14:06:28,2018-09-14 00:00:00
2fc59b5605bf0cfc03638cb2cca26b16,fac64b6875bc7840442069be52752e14,delivered,2018-08-21 18:24:35,2018-08-21 18:35:27,2018-08-22 13:09:00,2018-08-24 21:51:58,2018-08-29 00:00:00
a15df161654da3f47c2984ffd7764920,109cf3ecc53afd27745a79a618cb5ec4,delivered,2017-01-28 18:30:17,2017-01-28 19:31:32,2017-01-31 11:09:43,2017-02-10 12:27:47,2017-03-08 00:00:00
e6152cd6ca627fc4f0f5deddea24f7c2,fc474e00b3af88a2abe3ca25204b59ea,unavailable,2017-11-29 13:23:16,2017-11-29 13:37:20,,,2017-12-13 00:00:00
6709606f3773c59d8bed53c0d9bb614d,0be4ccac4dad0eece92dc788cd5e9260,delivered,2018-05-21 00:26:19,2018-05-22 07:54:02,2018-05-24 14:54:00,2018-06-08 09:51:58,2018-06-11 00:00:00
22f4dea7b1810fd75107dad133794113,fc26c5fd980909cee638793d9936fdb8,delivered,2018-05-30 14:34:06,2018-05-30 14:57:36,2018-05-30 14:50:00,2018-06-01 21:16:31,2018-06-25 00:00:00
4154bf1348caac78152fe76e3e9c4af8,90ce0548c953a250526eac9fbc2c2951,delivered,2018-08-23 20:34:07,2018-08-23 20:55:32,2018-08-27 13:41:00,2018-08-30 16:43:34,2018-08-31 00:00:00
8cbffbe81b61eeb7a472f618013b69f6,f35cbd980d07fb0425ade64df5ac1cff,delivered,2017-11-05 16:29:42,2017-11-07 07:30:29,2017-11-09 20:51:27,2017-11-22 13:16:54,2017-12-01 00:00:00
49de2042facc292abd730e3dc6c0a75a,41a27a1274fe5d0d5d88585f37769043,delivered,2018-08-05 19:50:50,2018-08-05 20:05:22,2018-08-07 15:33:00,2018-08-13 18:02:49,2018-08-20 00:00:00
cfc558750a7ad84d94c1348dfd89543c,1af8d640c317b12571dc17ff39aa246c,delivered,2017-12-30 12:15:34,2017-12-30 12:27:03,2018-01-04 22:22:53,2018-01-11 22:33:51,2018-02-14 00:00:00
05f24644b8019e68652b4216a5a5e956,f54d85c1e85a1f5d17c500a699b2ccc2,delivered,2018-04-22 12:44:46,2018-04-24 18:40:36,2018-04-24 23:04:23,2018-04-30 19:52:21,2018-05-18 00:00:00
c374e19bcd2d8e8ea40c216011e8b254,8c20aad00d2f654343fc7d190048235b,delivered,2017-11-30 08:58:59,2017-11-30 09:08:31,2017-12-04 21:54:38,2017-12-05 12:45:01,2017-12-19 00:00:00
882c1e2076610adab15e5a68430d2180,97574aee35383afe8577dacb0e15a551,delivered,2017-01-22 17:43:23,2017-01-22 17:55:18,2017-01-24 11:43:54,2017-01-28 06:06:19,2017-03-06 00:00:00
725cf8e9c24e679a8a5a32cb92c9ce1e,74be082247cd677a147d83ee670e9d53,delivered,2017-06-08 21:00:36,2017-06-08 21:15:16,2017-06-23 13:03:27,2017-07-06 09:22:00,2017-08-02 00:00:00
4ab6fc6c373a975bb90e462b81260198,c655ad65c7fb69b14d38b1544b44830c,delivered,2017-11-14 16:19:50,2017-11-14 17:03:45,2017-11-17 10:55:03,2017-11-23 18:07:36,2017-12-04 00:00:00
010ef5b0279d7512e7343cb775e423c0,4b9e8cd034b45245928f0d55a4ed4310,delivered,2018-04-17 11:28:08,2018-04-17 12:15:25,2018-04-18 15:32:28,2018-04-23 22:41:07,2018-05-07 00:00:00
347fd41d0f1089cc83a4fc100a95f3f8,dc520404eec2487b577e0c13a64a48ff,delivered,2017-05-15 09:38:12,2017-05-16 03:22:30,2017-05-17 14:45:29,2017-05-22 17:15:10,2017-05-24 00:00:00
2887a3e067f56df09cbc679f3646deb0,d18bff6a3de67eebfab42468ffcc42a5,delivered,2018-03-16 10:36:42,2018-03-16 10:49:01,2018-03-20 13:42:44,2018-03-29 17:34:08,2018-04-04 00:00:00
e5266bf70f5e421e61c8df95a55ae917,bebf28180d9c37aad1ee418004188eec,delivered,2018-04-11 21:56:45,2018-04-11 22:10:16,2018-04-12 22:57:24,2018-04-20 13:48:46,2018-05-21 00:00:00
adf1d1f9f725c103056bae5f78d77513,e7aa8f71ce6a66684f90103ab313cfd1,delivered,2017-10-13 15:32:47,2017-10-17 03:56:32,2017-10-19 15:48:57,2017-10-25 21:04:41,2017-10-31 00:00:00
96af728f7572efd778b4f382d094b5f3,a6d30c849e11214bfd35f21fc04bcf8f,delivered,2017-07-03 14:49:50,2017-07-03 15:03:49,2017-07-05 09:56:43,2017-07-06 12:03:52,2017-07-14 00:00:00
b4d847b337890c09d43b616bf0ba2ee3,178d1d635e061e8ad879f9ed0bdeba01,delivered,2018-02-07 15:44:01,2018-02-08 10:31:12,2018-02-09 18:16:53,2018-03-02 23:12:38,2018-03-15 00:00:00
b62c9d7c54bcbba4952040001348e00c,f7d8593f21cd130734e1c9da45f32924,delivered,2018-04-13 15:07:30,2018-04-13 15:32:52,2018-04-20 19:46:35,2018-04-24 16:48:48,2018-05-10 00:00:00
b76e1e63723d846f3382683973908122,39d556e9b4d5082c7dce489e24aa7163,delivered,2018-07-18 18:25:54,2018-07-20 05:05:14,2018-07-20 15:02:00,2018-07-25 16:52:04,2018-08-03 00:00:00
513d0aea6e84d49ab30dda9ab70053b1,09703c9d52696df6b0c0f4dd1c8729f8,delivered,2017-03-15 08:08:39,2017-03-15 08:08:39,2017-03-21 03:08:12,2017-03-23 12:58:35,2017-04-05 00:00:00
735458a5d288ba55c03a10cb1b2dd481,5a2e937ebdd78eaa8cac5dc67b8b3a42,unavailable,2018-05-03 14:15:19,2018-05-04 14:13:00,,,2018-06-01 00:00:00
623695cd72cc41aa116c10c7c28608a1,a852a1fd87371f874c3f2c1361dedf1a,delivered,2018-04-04 21:04:05,2018-04-04 21:15:22,2018-04-06 21:49:27,2018-04-09 11:51:51,2018-04-23 00:00:00
fd52bb09b1cce1fa4ecbb721e934727f,0c70d21dbd94ee2062ab588e53a9cfd9,delivered,2018-07-03 12:42:04,2018-07-05 16:32:45,2018-07-05 14:18:00,2018-07-07 17:32:53,2018-07-23 00:00:00
cc3518a32accaeeca420bab0fedd0661,ab8f0f8aebb8b6b7369a7aee659fdcb1,delivered,2018-01-03 11:59:24,2018-01-04 05:14:56,2018-01-04 23:22:30,2018-01-23 22:36:11,2018-02-06 00:00:00
fe98cb0615a7611265d8955be5ca9497,3b11d54278a86bfa191ef947e654c9cb,delivered,2018-08-01 17:13:52,2018-08-02 20:35:25,2018-08-03 15:12:00,2018-08-10 20:47:33,2018-08-23 00:00:00
50095280c67784024321b92405711172,43a9d2a398e6cc3fb4e10a766d0458e5,delivered,2017-06-12 11:43:39,2017-06-12 13:06:45,2017-06-12 14:04:20,2017-06-21 16:13:06,2017-07-11 00:00:00
4f2d5b2e994088d66bfbfc72e7ccc002,fa8a4bda569c794150f39cda0dfe0734,delivered,2017-08-21 10:44:56,2017-08-21 11:04:40,2017-08-22 15:08:24,2017-08-29 19:22:49,2017-09-13 00:00:00
4d544ef55956dd8aadf1162dc1b82ae1,50ffd1f49d653ce5b5d70d54db3468cf,delivered,2018-08-20 10:09:33,2018-08-20 14:55:28,2018-08-22 22:07:00,2018-08-23 18:45:45,2018-08-27 00:00:00
9435ca9f9a67ac50e1fef5dbd0c29518,e82bab9bfcad4584028d4ce864f9cf74,delivered,2018-04-16 10:31:09,2018-04-16 10:50:55,2018-04-26 12:59:00,2018-05-02 18:42:22,2018-05-14 00:00:00
d71541c100c5e5c1c55d5db9290f8851,ee3dd5769faf8ff6cde4f3120f191d4f,delivered,2018-01-09 20:23:38,2018-01-10 10:32:35,2018-01-10 22:20:10,2018-01-17 14:28:51,2018-02-07 00:00:00
b62c9d7c54bcbba4952040001348e00c,f7d8593f21cd130734e1c9da45f32924,delivered,2018-04-13 15:07:30,2018-04-13 15:32:52,2018-04-20 19:46:35,2018-04-24 16:48:48,2018-05-10 00:00:00
a057392bd88e2acf040eb2a5674b557c,911ce2749529dc52f4f4b75ae306cc42,delivered,2018-05-22 21:44:43,2018-05-23 01:35:37,2018-05-23 15:11:00,2018-05-25 13:44:37,2018-05-30 00:00:00
061c593a0c8fd1b92c2abc7c1a87b329,1d31af8a0364470eba3d940faa9008b5,delivered,2018-07-16 12:31:06,2018-07-16 12:45:24,2018-07-23 14:39:00,2018-07-30 22:23:30,2018-08-03 00:00:00
12bd377dd79de8d6c43f67d1a0358743,0d772db64a20cbf2f1bea1c6682b29d0,delivered,2018-07-30 12:42:12,2018-07-30 19:32:22,2018-08-01 15:07:00,2018-08-06 23:18:21,2018-08-23 00:00:00
6deb36cf66e9099e0a5896a34db6c7c2,06de5c754510bc13915d1bb9617fdadc,delivered,2018-02-21 21:34:05,2018-02-23 02:08:54,2018-03-02 23:22:56,2018-03-23 18:37:21,2018-03-16 00:00:00
0f1a1c17b6ff23cc7274179c76e2af82,66af0dad10050ee5122fc1b0de8b0e3c,delivered,2018-02-08 20:37:19,2018-02-08 20:50:30,2018-02-09 20:57:53,2018-02-15 02:58:26,2018-02-22 00:00:00
4ee7221f81fc4aa1e0324dac310f87b6,efacbeaf5e411d722010d0b8a4ba859a,delivered,2017-09-25 19:54:39,2017-09-25 20:07:14,2017-09-26 20:57:40,2017-09-29 21:14:08,2017-10-20 00:00:00
96ed1598c0605903e3a112a907f54700,25a3a47970e525f12550605082758b98,delivered,2017-11-18 22:11:10,2017-11-21 04:06:32,2017-11-22 16:57:06,2017-11-30 23:58:47,2017-12-07 00:00:00
c68482199495e3a57ca04d15b0159808,ad0dbbc49ba11e1ee93a974f6be5c81f,delivered,2018-03-10 19:54:28,2018-03-10 20:47:40,2018-03-14 01:10:57,2018-03-26 17:28:43,2018-03-28 00:00:00
a69cfdf2a1c59f8ff05718f69d021e81,a4a6227ac25717d6495f0ac16be85017,delivered,2018-07-19 11:29:25,2018-07-19 11:42:55,2018-07-20 13:41:00,2018-07-26 17:58:43,2018-08-06 00:00:00
24dbd92c00bc26dd90a7bbd90f070517,16c196b91e10e2022aadf70716c6049b,delivered,2017-09-14 17:36:28,2017-09-16 02:50:23,2017-09-19 20:20:06,2017-10-13 21:17:43,2017-10-11 00:00:00
aaa6f66c3f76dbaecfc60183d6a248ed,c353c61f1db7085071135afad6006ff3,delivered,2018-04-13 21:11:12,2018-04-13 21:32:33,2018-04-17 19:02:56,2018-04-25 19:42:20,2018-05-16 00:00:00
31d29a8c43bc533845fe7bfae74fa0cb,5f4f9dd0d0c9ab9a7ff1fdfb0eed78fe,delivered,2018-06-05 19:47:39,2018-06-07 03:12:33,2018-06-11 10:40:00,2018-06-18 16:38:32,2018-07-16 00:00:00
